Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
CCND3	-20000	133940	0	113940	H3K36me3	-18170	-17983	912
CCND3	-20000	133940	0	113940	H3K4me3	109684	109786	651
CCND3	-20000	133940	0	113940	H3K4me3	125192	129752	989
CCND3	-20000	133940	0	113940	H3K36me3	131798	131992	969
CCND3	-20000	133940	0	113940	H3K36me3	123544	124623	519
CCND3	-20000	133940	0	113940	H3K36me3	-16969	-16757	825
CCND3	-20000	133940	0	113940	H3K36me3	-9798	-9649	1000
CCND3	-20000	133940	0	113940	H3K36me3	112654	122408	704
CCND3	-20000	133940	0	113940	H3K36me3	111638	112305	489
CCND3	-20000	133940	0	113940	H3K36me3	-9243	-8959	774
CCND3	-20000	133940	0	113940	H3K9ac	-2677	-2443	718
CCND3	-20000	133940	0	113940	H3K27me3	-1981	6808	1000
CCND3	-20000	133940	0	113940	H3K36me3	-8778	-8366	943
CCND3	-20000	133940	0	113940	H3K36me3	110796	111512	501
CCND3	-20000	133940	0	113940	H3K9ac	-2308	-1466	1000
CCND3	-20000	133940	0	113940	H3K4me3	83211	83437	486
CCND3	-20000	133940	0	113940	H3K4me3	106318	108937	918
CCND3	-20000	133940	0	113940	H3K9ac	-162	712	749
CCND3	-20000	133940	0	113940	H3K36me3	-5246	-5025	761
CCND3	-20000	133940	0	113940	H3K36me3	-6574	-6473	1000
CCND3	-20000	133940	0	113940	H3K9ac	83993	84530	432
CCND3	-20000	133940	0	113940	H3K9ac	83163	83316	728
CCND3	-20000	133940	0	113940	H3K9ac	37955	38972	365
CCND3	-20000	133940	0	113940	H3K9ac	17517	17699	615
CCND3	-20000	133940	0	113940	H3K36me3	-7163	-6682	985
CCND3	-20000	133940	0	113940	H3K9ac	4481	4754	531
CCNE1	-20000	32315	0	12315	H3K36me3	5134	5408	733
CCNE1	-20000	32315	0	12315	H3K9ac	-842	-441	689
CCNE1	-20000	32315	0	12315	H3K27me3	30759	31006	586
CCNE1	-20000	32315	0	12315	H3K9ac	945	1172	520
CCNE1	-20000	32315	0	12315	H3K9ac	31392	31507	698
CCNE1	-20000	32315	0	12315	H3K9ac	31581	31694	744
CCNE1	-20000	32315	0	12315	H3K27me3	31751	31985	773
CCNE1	-20000	32315	0	12315	H3K9ac	-1106	-936	656
CCNE1	-20000	32315	0	12315	H3K36me3	7678	7879	755
CCNE1	-20000	32315	0	12315	H3K36me3	8961	12036	443
CCNE1	-20000	32315	0	12315	H3K4me3	31351	31640	575
CCNE1	-20000	32315	0	12315	H3K27me3	318	1688	355
CCNE1	-20000	32315	0	12315	H3K4me3	-1720	1779	370
CD34	-20000	44801	0	24801	H3K4me3	-105	739	500
CD34	-20000	44801	0	24801	H3K4me3	41375	43248	486
CD34	-20000	44801	0	24801	H3K27me3	42699	42915	803
CD34	-20000	44801	0	24801	H3K27me3	40020	42184	461
CD34	-20000	44801	0	24801	H3K27me3	23529	28725	291
CD34	-20000	44801	0	24801	H3K27me3	-3087	3129	744
CD34	-20000	44801	0	24801	H3K9ac	41899	42906	370
CD9	-20000	57956	0	37956	H3K4me3	4606	5722	329
CD9	-20000	57956	0	37956	H3K9ac	14417	15823	625
CD9	-20000	57956	0	37956	H3K4me3	-1424	2259	608
CD9	-20000	57956	0	37956	H3K9ac	-6585	-6320	575
CD9	-20000	57956	0	37956	H3K9ac	-4282	-4182	851
CD9	-20000	57956	0	37956	H3K9ac	4238	5896	495
CD9	-20000	57956	0	37956	H3K9ac	1708	1935	550
CD9	-20000	57956	0	37956	H3K4me3	14677	15327	376
CD9	-20000	57956	0	37956	H3K9ac	-435	1591	598
CD9	-20000	57956	0	37956	H3K36me3	-1860	46527	336
CD9	-20000	57956	0	37956	H3K27me3	-2291	-692	458
CD9	-20000	57956	0	37956	H3K9ac	16195	16295	851
CDH15	-20000	43738	0	23738	H3K27me3	776	891	809
CDH15	-20000	43738	0	23738	H3K4me3	-928	-312	569
CDH15	-20000	43738	0	23738	H3K4me3	30691	30903	507
CDH15	-20000	43738	0	23738	H3K4me3	30380	30620	643
CDH15	-20000	43738	0	23738	H3K4me3	29641	29895	636
CDH15	-20000	43738	0	23738	H3K27me3	-17538	-15504	360
CDH15	-20000	43738	0	23738	H3K27me3	-15406	-13456	354
CDH15	-20000	43738	0	23738	H3K27me3	-6450	5990	305
CDH15	-20000	43738	0	23738	H3K4me3	28420	29369	507
CDH15	-20000	43738	0	23738	H3K4me3	20428	20720	596
CDH15	-20000	43738	0	23738	H3K27me3	-1536	-1410	757
CDH15	-20000	43738	0	23738	H3K27me3	-945	-830	809
CDH15	-20000	43738	0	23738	H3K4me3	30971	31071	667
CDH15	-20000	43738	0	23738	H3K4me3	21	530	372
CDH15	-20000	43738	0	23738	H3K27me3	18847	20362	445
CDH15	-20000	43738	0	23738	H3K27me3	22328	22439	831
CDH15	-20000	43738	0	23738	H3K27me3	26734	33548	659
CDH15	-20000	43738	0	23738	H3K27me3	27336	30178	622
CDH15	-20000	43738	0	23738	H3K27me3	30583	32139	1000
CDH15	-20000	43738	0	23738	H3K27me3	32378	32727	767
CDH15	-20000	43738	0	23738	H3K9ac	28665	30007	368
CDH15	-20000	43738	0	23738	H3K9ac	19219	33149	274
CDH15	-20000	43738	0	23738	H3K9ac	-4524	-4396	773
CDH15	-20000	43738	0	23738	H3K9ac	-9380	-8863	437
CDK4	-20000	24721	0	4721	H3K9ac	-13128	-12209	622
CDK4	-20000	24721	0	4721	H3K9ac	6122	8344	783
CDK4	-20000	24721	0	4721	H3K36me3	2707	3463	769
CDK4	-20000	24721	0	4721	H3K36me3	-19185	-15155	481
CDK4	-20000	24721	0	4721	H3K4me3	-15799	-11337	506
CDK4	-20000	24721	0	4721	H3K4me3	13595	13807	565
CDK4	-20000	24721	0	4721	H3K4me3	13002	13103	662
CDK4	-20000	24721	0	4721	H3K4me3	5628	8843	573
CDK4	-20000	24721	0	4721	H3K4me3	-872	1870	931
CDK4	-20000	24721	0	4721	H3K9ac	-370	1746	1000
CDK4	-20000	24721	0	4721	H3K9ac	-2665	-2128	428
CDK4	-20000	24721	0	4721	H3K27me3	-6729	-182	610
CDK4	-20000	24721	0	4721	H3K27me3	-15743	-10169	1000
CDK4	-20000	24721	0	4721	H3K4me3	-2844	-1603	743
CDK4	-20000	24721	0	4721	H3K9ac	-14372	-13766	510
CDK4	-20000	24721	0	4721	H3K4me3	-3389	-3187	501
CDK4	-20000	24721	0	4721	H3K36me3	5588	5832	687
CDK4	-20000	24721	0	4721	H3K4me3	-3731	-3534	570
CDK4	-20000	24721	0	4721	H3K4me3	15573	16650	502
CDK4	-20000	24721	0	4721	H3K36me3	4662	5435	736
CDK4	-20000	24721	0	4721	H3K36me3	3691	4213	781
CDK4	-20000	24721	0	4721	H3K4me3	14966	15144	539
CDK4	-20000	24721	0	4721	H3K9ac	9777	11007	357
CDK4	-20000	24721	0	4721	H3K4me3	14064	14776	516
CDK6	-20000	251707	0	231707	H3K9ac	67496	67711	624
CDK6	-20000	251707	0	231707	H3K36me3	110567	111609	413
CDK6	-20000	251707	0	231707	H3K4me3	227341	228316	633
CDK6	-20000	251707	0	231707	H3K4me3	140255	141288	644
CDK6	-20000	251707	0	231707	H3K4me3	71782	73048	386
CDK6	-20000	251707	0	231707	H3K4me3	-1739	6548	683
CDK6	-20000	251707	0	231707	H3K9ac	140300	141328	439
CDK6	-20000	251707	0	231707	H3K9ac	245697	247908	1000
CDK6	-20000	251707	0	231707	H3K9ac	227272	228128	421
CDK6	-20000	251707	0	231707	H3K36me3	48562	58901	285
CDK6	-20000	251707	0	231707	H3K9ac	-437	4985	537
CDK6	-20000	251707	0	231707	H3K4me3	245023	248508	795
CDK6	-20000	251707	0	231707	H3K27me3	244030	246063	499
CDK6	-20000	251707	0	231707	H3K27me3	152510	155673	394
CDK6	-20000	251707	0	231707	H3K9ac	68335	68544	636
CDK6	-20000	251707	0	231707	H3K27me3	110562	111596	431
CDK6	-20000	251707	0	231707	H3K27me3	-12509	12909	308
CDK6	-20000	251707	0	231707	H3K27me3	1491	2656	433
CDK6	-20000	251707	0	231707	H3K36me3	29219	41519	281
CDK6	-20000	251707	0	231707	H3K36me3	217871	223148	302
CDK6	-20000	251707	0	231707	H3K27me3	492	830	777
CDK6	-20000	251707	0	231707	H3K27me3	-2647	-372	479
CDK6	-20000	251707	0	231707	H3K9ac	72183	72472	593
CDKN1A	-20000	30880	0	10880	H3K9ac	1796	3954	511
CDKN1A	-20000	30880	0	10880	H3K9ac	-15506	-15272	718
CDKN1A	-20000	30880	0	10880	H3K4me3	72	221	569
CDKN1A	-20000	30880	0	10880	H3K9ac	-315	502	669
CDKN1A	-20000	30880	0	10880	H3K27me3	531	2035	442
CDKN1A	-20000	30880	0	10880	H3K27me3	2314	4242	952
CDKN1A	-20000	30880	0	10880	H3K4me3	-15560	-15289	457
CDKN1A	-20000	30880	0	10880	H3K27me3	4552	4729	777
CDKN1A	-20000	30880	0	10880	H3K4me3	1258	4855	639
CDKN1A	-20000	30880	0	10880	H3K36me3	6191	11085	496
CDKN1A	-20000	30880	0	10880	H3K9ac	-19887	13003	300
CDKN1A	-20000	30880	0	10880	H3K9ac	592	702	798
CDKN1A	-20000	30880	0	10880	H3K9ac	758	944	661
CDKN1B	-20000	25004	0	5004	H3K27me3	5149	7018	369
CDKN1B	-20000	25004	0	5004	H3K9ac	-2597	-2380	636
CDKN1B	-20000	25004	0	5004	H3K4me3	-1901	2949	848
CDKN1B	-20000	25004	0	5004	H3K4me3	-3240	-2438	351
CDKN1B	-20000	25004	0	5004	H3K27me3	675	1528	400
CDKN1B	-20000	25004	0	5004	H3K4me3	5177	10552	628
CDKN1B	-20000	25004	0	5004	H3K9ac	5444	9725	695
CDKN1B	-20000	25004	0	5004	H3K9ac	1739	1906	738
CDKN1B	-20000	25004	0	5004	H3K9ac	-802	1500	967
CDKN1B	-20000	25004	0	5004	H3K9ac	-1395	2331	754
CDKN1B	-20000	25004	0	5004	H3K36me3	1025	4816	423
CDKN1C	-20000	22548	0	2548	H3K9ac	200	611	557
CDKN1C	-20000	22548	0	2548	H3K9ac	-16213	-15994	608
CDKN1C	-20000	22548	0	2548	H3K9ac	-17340	-16503	447
CDKN1C	-20000	22548	0	2548	H3K4me3	16434	17907	353
CDKN1C	-20000	22548	0	2548	H3K4me3	-7381	-6703	530
CDKN1C	-20000	22548	0	2548	H3K4me3	-959	2987	436
CDKN1C	-20000	22548	0	2548	H3K9ac	1658	1828	824
CDKN1C	-20000	22548	0	2548	H3K4me3	-17375	-15682	555
CDKN1C	-20000	22548	0	2548	H3K9ac	-6680	-6572	888
CDKN1C	-20000	22548	0	2548	H3K9ac	-7647	-6057	491
CDKN1C	-20000	22548	0	2548	H3K9ac	-872	-766	851
CDKN1C	-20000	22548	0	2548	H3K9ac	-7247	-6918	829
CDKN2A	-20000	46740	0	26740	H3K9ac	-15204	-14912	851
CDKN2A	-20000	46740	0	26740	H3K4me3	27817	29588	444
CDKN2A	-20000	46740	0	26740	H3K4me3	22858	23816	367
CDKN2A	-20000	46740	0	26740	H3K4me3	18455	20508	470
CDKN2A	-20000	46740	0	26740	H3K4me3	4458	4933	524
CDKN2A	-20000	46740	0	26740	H3K4me3	-3076	1629	573
CDKN2A	-20000	46740	0	26740	H3K4me3	-12566	-9942	393
CDKN2A	-20000	46740	0	26740	H3K4me3	-15419	-14126	822
CDKN2A	-20000	46740	0	26740	H3K9ac	-2922	-523	407
CDKN2A	-20000	46740	0	26740	H3K9ac	-11938	-11714	651
CDKN2A	-20000	46740	0	26740	H3K9ac	23490	24040	489
CDKN2A	-20000	46740	0	26740	H3K9ac	4159	4315	809
CDX2	-20000	27301	0	7301	H3K4me3	-2577	-1538	380
CDX2	-20000	27301	0	7301	H3K4me3	-32	598	505
CDX2	-20000	27301	0	7301	H3K4me3	13947	16822	394
CDX2	-20000	27301	0	7301	H3K9ac	8386	8947	458
CDX2	-20000	27301	0	7301	H3K9ac	7886	8944	386
CDX2	-20000	27301	0	7301	H3K9ac	-4665	6805	310
CDX2	-20000	27301	0	7301	H3K9ac	1753	1866	955
CDX2	-20000	27301	0	7301	H3K9ac	183	469	668
CEBPB	-20000	22108	0	2108	H3K4me3	-1340	3823	582
CEBPB	-20000	22108	0	2108	H3K27me3	-4410	-4193	628
CEBPB	-20000	22108	0	2108	H3K9ac	-18415	-18268	836
CEBPB	-20000	22108	0	2108	H3K9ac	-18133	-17698	963
CEBPB	-20000	22108	0	2108	H3K9ac	-11023	-10862	779
CEBPB	-20000	22108	0	2108	H3K9ac	-5049	6745	377
CEBPB	-20000	22108	0	2108	H3K4me3	-18488	-17399	654
CFC1	-20000	27514	0	7514	H3K27me3	1015	1216	637
CKAP2	-20000	41269	0	21269	H3K36me3	-6190	28388	349
CKAP2	-20000	41269	0	21269	H3K9ac	-1406	1832	826
CKAP2	-20000	41269	0	21269	H3K4me3	-1859	2085	835
CKAP2	-20000	41269	0	21269	H3K4me3	-6226	-4165	938
CKAP2	-20000	41269	0	21269	H3K9ac	-6487	-3717	905
CLK1	-20000	31736	0	11736	H3K9ac	-773	2574	1000
CLK1	-20000	31736	0	11736	H3K4me3	-1250	3603	915
CLK1	-20000	31736	0	11736	H3K36me3	-11366	-11218	980
CLK3	-20000	41830	0	21830	H3K9ac	-18949	-18594	606
CLK3	-20000	41830	0	21830	H3K9ac	-5118	-5006	1000
CLK3	-20000	41830	0	21830	H3K9ac	6041	8889	1000
CLK3	-20000	41830	0	21830	H3K9ac	26962	27121	783
CLK3	-20000	41830	0	21830	H3K27me3	-12639	14973	303
CLK3	-20000	41830	0	21830	H3K9ac	-9815	-9470	854
CLK3	-20000	41830	0	21830	H3K4me3	5143	9467	901
CLK3	-20000	41830	0	21830	H3K4me3	-9908	-9210	377
CNN1	-20000	31560	0	11560	H3K36me3	16380	17581	397
CNN1	-20000	31560	0	11560	H3K9ac	-3047	-2846	563
CNN1	-20000	31560	0	11560	H3K4me3	18679	21892	705
CNN1	-20000	31560	0	11560	H3K9ac	19643	19832	697
CNN1	-20000	31560	0	11560	H3K9ac	20058	20476	699
CNN1	-20000	31560	0	11560	H3K9ac	20608	20967	794
CNN1	-20000	31560	0	11560	H3K9ac	-10050	-9466	1000
CNN1	-20000	31560	0	11560	H3K36me3	13522	16117	423
CNN1	-20000	31560	0	11560	H3K4me3	-98	896	478
CNN1	-20000	31560	0	11560	H3K4me3	-2968	-2613	635
CNN1	-20000	31560	0	11560	H3K4me3	-10507	-9306	1000
CNN1	-20000	31560	0	11560	H3K9ac	-611	2006	364
CNN2	-20000	32767	0	12767	H3K36me3	4786	4890	1000
CNN2	-20000	32767	0	12767	H3K36me3	-14797	-11822	430
CNN2	-20000	32767	0	12767	H3K9ac	-1108	3288	813
CNN2	-20000	32767	0	12767	H3K9ac	13059	14879	439
CNN2	-20000	32767	0	12767	H3K36me3	9018	9268	728
CNN2	-20000	32767	0	12767	H3K9ac	-10857	-7791	368
CNN2	-20000	32767	0	12767	H3K36me3	30531	31031	519
CNN2	-20000	32767	0	12767	H3K36me3	11404	11997	501
CNN2	-20000	32767	0	12767	H3K36me3	10295	10518	864
CNN2	-20000	32767	0	12767	H3K36me3	9859	10087	914
CNN2	-20000	32767	0	12767	H3K4me3	12448	15774	514
CNN2	-20000	32767	0	12767	H3K4me3	-1037	3274	728
CNN2	-20000	32767	0	12767	H3K4me3	-7376	-3644	637
CNN2	-20000	32767	0	12767	H3K9ac	-7584	-3852	663
CNN2	-20000	32767	0	12767	H3K36me3	5561	7348	575
COL3A1	-20000	58374	0	38374	-	-	-	0
CREB1	-20000	95669	0	75669	H3K36me3	85185	85330	942
CREB1	-20000	95669	0	75669	H3K36me3	3789	8923	308
CREB1	-20000	95669	0	75669	H3K36me3	82956	83156	810
CREB1	-20000	95669	0	75669	H3K36me3	87071	87360	917
CREB1	-20000	95669	0	75669	H3K9ac	50836	51048	589
CREB1	-20000	95669	0	75669	H3K36me3	86467	86578	1000
CREB1	-20000	95669	0	75669	H3K36me3	87748	87862	1000
CREB1	-20000	95669	0	75669	H3K36me3	93369	93613	826
CREB1	-20000	95669	0	75669	H3K36me3	91472	91582	1000
CREB1	-20000	95669	0	75669	H3K36me3	92490	92632	902
CREB1	-20000	95669	0	75669	H3K36me3	87382	87491	1000
CREB1	-20000	95669	0	75669	H3K9ac	-2244	2354	1000
CREB1	-20000	95669	0	75669	H3K4me3	-1869	2593	765
CREB1	-20000	95669	0	75669	H3K27me3	-2637	-1209	471
CS	-20000	48693	0	28693	H3K9ac	45555	46555	365
CS	-20000	48693	0	28693	H3K36me3	44377	44843	727
CS	-20000	48693	0	28693	H3K4me3	40485	44275	685
CS	-20000	48693	0	28693	H3K4me3	32005	34196	845
CS	-20000	48693	0	28693	H3K36me3	30157	30370	728
CS	-20000	48693	0	28693	H3K4me3	-17290	-13560	892
CS	-20000	48693	0	28693	H3K36me3	29412	29624	730
CS	-20000	48693	0	28693	H3K36me3	26552	27157	795
CS	-20000	48693	0	28693	H3K36me3	25092	25910	841
CS	-20000	48693	0	28693	H3K36me3	24070	24858	735
CS	-20000	48693	0	28693	H3K36me3	21031	21465	700
CS	-20000	48693	0	28693	H3K36me3	18580	19428	678
CS	-20000	48693	0	28693	H3K36me3	17410	17787	1000
CS	-20000	48693	0	28693	H3K36me3	14159	14505	685
CS	-20000	48693	0	28693	H3K36me3	1791	1895	1000
CS	-20000	48693	0	28693	H3K36me3	-8687	-8464	769
CS	-20000	48693	0	28693	H3K36me3	-11380	-9149	613
CS	-20000	48693	0	28693	H3K36me3	-9642	-9526	1000
CS	-20000	48693	0	28693	H3K36me3	-9994	-9860	944
CS	-20000	48693	0	28693	H3K36me3	-11097	-10179	816
CS	-20000	48693	0	28693	H3K36me3	-14131	-13912	780
CS	-20000	48693	0	28693	H3K9ac	-17071	-13528	1000
CS	-20000	48693	0	28693	H3K9ac	-1547	2050	528
CS	-20000	48693	0	28693	H3K9ac	32687	33873	889
CS	-20000	48693	0	28693	H3K4me3	-1422	2093	685
CS	-20000	48693	0	28693	H3K9ac	41084	43563	601
CSAD	-20000	43247	0	23247	H3K27me3	21061	21214	753
CSAD	-20000	43247	0	23247	H3K27me3	20273	21102	593
CSAD	-20000	43247	0	23247	H3K9ac	-1562	1675	504
CSAD	-20000	43247	0	23247	H3K4me3	-1990	2051	649
CSAD	-20000	43247	0	23247	H3K4me3	20950	21633	368
CSAD	-20000	43247	0	23247	H3K27me3	21487	21589	901
CSAD	-20000	43247	0	23247	H3K9ac	21074	21783	407
CSAD	-20000	43247	0	23247	H3K36me3	-12574	2806	355
CSAD	-20000	43247	0	23247	H3K27me3	-18340	-17501	743
CSAD	-20000	43247	0	23247	H3K27me3	-16927	-16146	675
CSAD	-20000	43247	0	23247	H3K27me3	-16264	-16144	850
CSAD	-20000	43247	0	23247	H3K27me3	588	11318	558
CSPG4	-20000	58527	0	38527	H3K9ac	-9412	-9038	639
CSPG4	-20000	58527	0	38527	H3K9ac	-18596	-18495	1000
CSPG4	-20000	58527	0	38527	H3K4me3	-355	494	620
CSPG4	-20000	58527	0	38527	H3K27me3	-2111	1223	459
CSPG4	-20000	58527	0	38527	H3K9ac	17541	18656	387
CSPG4	-20000	58527	0	38527	H3K27me3	-14848	-14324	456
CSPG4	-20000	58527	0	38527	H3K9ac	23988	46385	311
CSPG4	-20000	58527	0	38527	H3K27me3	17917	19182	378
CTNNAL1	-20000	90914	0	70914	H3K36me3	90792	90910	1000
CTNNAL1	-20000	90914	0	70914	H3K36me3	86740	86936	966
CTNNAL1	-20000	90914	0	70914	H3K36me3	-18841	-18699	1000
CTNNAL1	-20000	90914	0	70914	H3K9ac	20844	21078	779
CTNNAL1	-20000	90914	0	70914	H3K4me3	77422	81379	1000
CTNNAL1	-20000	90914	0	70914	H3K9ac	-1472	2066	720
CTNNAL1	-20000	90914	0	70914	H3K27me3	258	2411	393
CTNNAL1	-20000	90914	0	70914	H3K36me3	88710	88960	990
CTNNAL1	-20000	90914	0	70914	H3K9ac	77618	81251	1000
CTNNAL1	-20000	90914	0	70914	H3K9ac	-170	1244	1000
CTNNAL1	-20000	90914	0	70914	H3K9ac	-499	-342	761
CTNNAL1	-20000	90914	0	70914	H3K4me3	-1437	2420	714
CTNNB1	-20000	64445	0	44445	H3K4me3	2621	9117	705
CTNNB1	-20000	64445	0	44445	H3K36me3	34596	35527	493
CTNNB1	-20000	64445	0	44445	H3K9ac	41795	41924	777
CTNNB1	-20000	64445	0	44445	H3K9ac	-18347	-18059	529
CTNNB1	-20000	64445	0	44445	H3K9ac	2731	7101	834
CTNNB1	-20000	64445	0	44445	H3K36me3	28578	33445	662
CTNNB1	-20000	64445	0	44445	H3K9ac	41626	41901	643
CTNNB1	-20000	64445	0	44445	H3K36me3	36718	47838	599
CTSF	-20000	25113	0	5113	H3K36me3	-120	22050	399
CTSF	-20000	25113	0	5113	H3K9ac	21260	23374	541
CTSF	-20000	25113	0	5113	H3K9ac	22331	23066	732
CTSF	-20000	25113	0	5113	H3K9ac	21921	22164	766
CTSF	-20000	25113	0	5113	H3K27me3	-11140	-10911	659
CTSF	-20000	25113	0	5113	H3K9ac	24300	24532	724
CTSF	-20000	25113	0	5113	H3K36me3	12043	12163	1000
CTSF	-20000	25113	0	5113	H3K9ac	24609	24710	883
CTSF	-20000	25113	0	5113	H3K9ac	19562	19684	852
CTSF	-20000	25113	0	5113	H3K9ac	2227	2395	703
CTSF	-20000	25113	0	5113	H3K36me3	5236	8653	660
CTSF	-20000	25113	0	5113	H3K4me3	19034	24069	620
CTSF	-20000	25113	0	5113	H3K9ac	-2134	-1749	750
CTSF	-20000	25113	0	5113	H3K9ac	-15104	-14398	961
CTSF	-20000	25113	0	5113	H3K36me3	12275	12376	1000
CTSF	-20000	25113	0	5113	H3K36me3	10387	11473	709
CTSF	-20000	25113	0	5113	H3K9ac	-2584	-2482	877
CXCR4	-20000	23807	0	3807	H3K9ac	-1746	-1177	415
CXCR4	-20000	23807	0	3807	H3K9ac	-791	1213	429
CXCR4	-20000	23807	0	3807	H3K4me3	-2568	2606	583
CXCR4	-20000	23807	0	3807	H3K27me3	-3208	4101	662
CYR61	-20000	23205	0	3205	H3K27me3	17207	17925	412
DAZL	-20000	38706	0	18706	-	-	-	0
DDAH1	-20000	279879	0	259879	H3K9ac	26323	26854	439
DDAH1	-20000	279879	0	259879	H3K4me3	-5776	2903	722
DDAH1	-20000	279879	0	259879	H3K36me3	-5961	-2863	510
DDAH1	-20000	279879	0	259879	H3K27me3	107272	119623	358
DDAH1	-20000	279879	0	259879	H3K27me3	113416	114814	725
DDAH1	-20000	279879	0	259879	H3K27me3	112601	112762	839
DDAH1	-20000	279879	0	259879	H3K27me3	112173	112497	1000
DDAH1	-20000	279879	0	259879	H3K27me3	41545	63806	277
DDAH1	-20000	279879	0	259879	H3K9ac	234760	234914	806
DDAH1	-20000	279879	0	259879	H3K27me3	-2156	3096	869
DDAH1	-20000	279879	0	259879	H3K9ac	128328	128529	636
DDAH1	-20000	279879	0	259879	H3K4me3	111894	115265	519
DDAH1	-20000	279879	0	259879	H3K4me3	56032	57309	318
DDAH1	-20000	279879	0	259879	H3K4me3	50333	51449	328
DDAH1	-20000	279879	0	259879	H3K9ac	112173	114798	456
DDAH1	-20000	279879	0	259879	H3K9ac	75426	75937	439
DDAH1	-20000	279879	0	259879	H3K9ac	36590	66630	289
DDAH1	-20000	279879	0	259879	H3K9ac	-11405	6859	572
DDAH1	-20000	279879	0	259879	H3K9ac	-175	2459	645
DDAH1	-20000	279879	0	259879	H3K9ac	-5241	-892	1000
DDAH1	-20000	279879	0	259879	H3K9ac	-6872	-6736	694
DDAH1	-20000	279879	0	259879	H3K36me3	47535	64707	280
DDIT3	-20000	23930	0	3930	H3K36me3	-10635	-9003	540
DDIT3	-20000	23930	0	3930	H3K36me3	1661	6276	730
DDIT3	-20000	23930	0	3930	H3K36me3	6695	6892	847
DDIT3	-20000	23930	0	3930	H3K36me3	7179	9095	855
DDIT3	-20000	23930	0	3930	H3K36me3	10600	10824	964
DDIT3	-20000	23930	0	3930	H3K36me3	11145	11387	1000
DDIT3	-20000	23930	0	3930	H3K36me3	1116	12253	621
DDIT3	-20000	23930	0	3930	H3K36me3	13591	15560	597
DDIT3	-20000	23930	0	3930	H3K36me3	15891	16528	695
DDIT3	-20000	23930	0	3930	H3K36me3	18134	18444	982
DDIT3	-20000	23930	0	3930	H3K36me3	-18823	-18623	764
DDIT3	-20000	23930	0	3930	H3K36me3	-17961	-17460	512
DDIT3	-20000	23930	0	3930	H3K4me3	-4442	2183	717
DDIT3	-20000	23930	0	3930	H3K36me3	19011	19445	700
DDIT3	-20000	23930	0	3930	H3K36me3	19564	20595	710
DDIT3	-20000	23930	0	3930	H3K36me3	21374	23112	814
DDIT3	-20000	23930	0	3930	H3K36me3	23692	23801	1000
DDIT3	-20000	23930	0	3930	H3K9ac	-1559	-1324	602
DDIT3	-20000	23930	0	3930	H3K9ac	-2018	-1731	757
DDIT3	-20000	23930	0	3930	H3K9ac	-2516	-2301	593
DDIT3	-20000	23930	0	3930	H3K9ac	-3439	-2521	601
DDIT3	-20000	23930	0	3930	H3K36me3	-15607	-13212	537
DDIT3	-20000	23930	0	3930	H3K36me3	-12216	-11291	724
DDIT3	-20000	23930	0	3930	H3K9ac	-1018	1686	929
DDIT3	-20000	23930	0	3930	H3K36me3	-12872	-12761	1000
DDIT3	-20000	23930	0	3930	H3K36me3	-12830	-12626	752
DDIT3	-20000	23930	0	3930	H3K36me3	-8655	-8301	694
DES	-20000	28363	0	8363	H3K27me3	-1218	3503	734
DES	-20000	28363	0	8363	H3K9ac	16729	16970	585
DES	-20000	28363	0	8363	H3K4me3	-59	967	368
DES	-20000	28363	0	8363	H3K4me3	15077	17939	391
DES	-20000	28363	0	8363	H3K4me3	22960	23608	569
DES	-20000	28363	0	8363	H3K27me3	16143	18389	721
DES	-20000	28363	0	8363	H3K4me3	23773	23979	505
DES	-20000	28363	0	8363	H3K27me3	6992	8091	359
DES	-20000	28363	0	8363	H3K27me3	-19674	-11345	280
DES	-20000	28363	0	8363	H3K9ac	-19411	-17929	339
DES	-20000	28363	0	8363	H3K9ac	-16438	-15411	368
DES	-20000	28363	0	8363	H3K9ac	15976	16115	796
DES	-20000	28363	0	8363	H3K27me3	21712	25972	478
DGKA	-20000	42862	0	22862	H3K36me3	-9199	-8464	475
DGKA	-20000	42862	0	22862	H3K9ac	41757	42128	766
DGKA	-20000	42862	0	22862	H3K4me3	33417	37737	743
DGKA	-20000	42862	0	22862	H3K9ac	-14505	16472	336
DGKA	-20000	42862	0	22862	H3K36me3	37061	38945	483
DGKA	-20000	42862	0	22862	H3K36me3	25483	27617	533
DGKA	-20000	42862	0	22862	H3K36me3	24874	25410	504
DGKA	-20000	42862	0	22862	H3K27me3	-427	3619	501
DGKA	-20000	42862	0	22862	H3K9ac	33578	37351	550
DGKA	-20000	42862	0	22862	H3K36me3	39780	40328	712
DGKA	-20000	42862	0	22862	H3K4me3	-6072	-1824	928
DGKA	-20000	42862	0	22862	H3K36me3	23958	24587	514
DGKA	-20000	42862	0	22862	H3K4me3	-659	2364	468
DGKA	-20000	42862	0	22862	H3K4me3	8665	9674	328
DGKA	-20000	42862	0	22862	H3K36me3	22728	22903	890
DGKA	-20000	42862	0	22862	H3K36me3	20090	21283	507
DGKA	-20000	42862	0	22862	H3K36me3	4980	12557	295
DGKA	-20000	42862	0	22862	H3K36me3	-6223	-4630	405
DGKA	-20000	42862	0	22862	H3K36me3	39766	39891	941
DGKA	-20000	42862	0	22862	H3K36me3	-17133	-16520	498
DGKA	-20000	42862	0	22862	H3K36me3	-17934	-17334	481
