Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
MYO1E	-20000	256904	0	236904	H3K4me3	177506	182604	267
MYO1E	-20000	256904	0	236904	H3K9ac	-1861	4075	977
MYO1E	-20000	256904	0	236904	H3K9ac	5117	5400	358
MYO1E	-20000	256904	0	236904	H3K9ac	13508	27988	268
MYO1E	-20000	256904	0	236904	H3K9ac	65010	79287	412
MYO1E	-20000	256904	0	236904	H3K9ac	84982	92669	411
MYO1E	-20000	256904	0	236904	H3K9ac	93644	93811	411
MYO1E	-20000	256904	0	236904	H3K9ac	94630	94798	421
MYO1E	-20000	256904	0	236904	H3K9ac	95441	99822	521
MYO1E	-20000	256904	0	236904	H3K4me3	34662	157933	287
MYO1E	-20000	256904	0	236904	H3K4me3	28103	28321	406
MYO1E	-20000	256904	0	236904	H3K4me3	28100	28221	485
MYO1E	-20000	256904	0	236904	H3K4me3	164606	182373	260
MYO1E	-20000	256904	0	236904	H3K4me3	24187	24831	332
MYO1E	-20000	256904	0	236904	H3K4me3	21846	23383	337
MYO1E	-20000	256904	0	236904	H3K4me3	20943	21593	328
MYO1E	-20000	256904	0	236904	H3K4me3	17642	18674	304
MYO1E	-20000	256904	0	236904	H3K4me3	18442	18654	421
MYO1E	-20000	256904	0	236904	H3K4me3	8210	8824	331
MYO1E	-20000	256904	0	236904	H3K4me3	-16218	-15624	342
MYO1E	-20000	256904	0	236904	H3K4me3	-1962	7396	913
MYO1E	-20000	256904	0	236904	H3K9ac	100128	100336	382
MYO1E	-20000	256904	0	236904	H3K9ac	100221	100380	410
MYO1E	-20000	256904	0	236904	H3K9ac	103234	105594	463
MYO1E	-20000	256904	0	236904	H3K9ac	106136	106992	425
MYO1E	-20000	256904	0	236904	H3K9ac	107528	107821	383
MYO1E	-20000	256904	0	236904	H3K9ac	111615	119478	391
MYO1E	-20000	256904	0	236904	H3K27me3	74254	74778	514
MYO1E	-20000	256904	0	236904	H3K4me3	189457	199511	267
MYO1E	-20000	256904	0	236904	H3K27me3	81307	82695	409
MYO1E	-20000	256904	0	236904	H3K27me3	81326	86503	306
MYOD1	-20000	22569	0	2569	H3K27me3	-19214	15834	325
MYOD1	-20000	22569	0	2569	H3K4me3	10874	11743	324
MYOG	-20000	22910	0	2910	-	-	-	0
NANOG	-20000	26661	0	6661	H3K27me3	2836	2964	1000
NANOG	-20000	26661	0	6661	H3K27me3	18428	18763	685
NANOG	-20000	26661	0	6661	H3K27me3	-1778	-1575	782
NANOG	-20000	26661	0	6661	H3K27me3	23007	23107	1000
NANOG	-20000	26661	0	6661	H3K27me3	-1494	-1286	796
NANOG	-20000	26661	0	6661	H3K27me3	-1057	-695	964
NANOG	-20000	26661	0	6661	H3K27me3	658	2144	572
NANOG	-20000	26661	0	6661	H3K27me3	23266	23401	980
NAP1L1	-20000	60067	0	40067	H3K36me3	55441	56655	514
NAP1L1	-20000	60067	0	40067	H3K4me3	-1037	2744	905
NAP1L1	-20000	60067	0	40067	H3K36me3	-1708	46278	604
NAP1L1	-20000	60067	0	40067	H3K4me3	3003	3508	334
NAP1L1	-20000	60067	0	40067	H3K9ac	-1249	2901	686
NAP1L1	-20000	60067	0	40067	H3K4me3	4813	4920	500
NAP1L1	-20000	60067	0	40067	H3K4me3	51784	57362	853
NAP1L1	-20000	60067	0	40067	H3K9ac	51640	57092	909
NAP1L1	-20000	60067	0	40067	H3K36me3	57722	58676	489
NDN	-20000	21897	0	1897	-	-	-	0
NES	-20000	28634	0	8634	H3K4me3	-15006	-13948	507
NES	-20000	28634	0	8634	H3K4me3	-13025	-12883	468
NES	-20000	28634	0	8634	H3K9ac	14641	19323	1000
NES	-20000	28634	0	8634	H3K4me3	14201	20262	941
NES	-20000	28634	0	8634	H3K4me3	22256	22382	482
NES	-20000	28634	0	8634	H3K9ac	9504	9612	447
NES	-20000	28634	0	8634	H3K4me3	-12581	-11463	908
NES	-20000	28634	0	8634	H3K9ac	9381	9585	381
NES	-20000	28634	0	8634	H3K9ac	-1032	495	486
NES	-20000	28634	0	8634	H3K4me3	-1891	1217	506
NES	-20000	28634	0	8634	H3K4me3	-13024	-12803	409
NES	-20000	28634	0	8634	H3K27me3	6092	6223	986
NES	-20000	28634	0	8634	H3K27me3	-1340	-1182	998
NID1	-20000	109350	0	89350	H3K4me3	65281	65381	528
NID1	-20000	109350	0	89350	H3K4me3	63022	64133	306
NID1	-20000	109350	0	89350	H3K4me3	63204	63419	414
NID1	-20000	109350	0	89350	H3K9ac	92205	94090	389
NID1	-20000	109350	0	89350	H3K9ac	64428	66784	433
NID1	-20000	109350	0	89350	H3K9ac	63536	63751	388
NID1	-20000	109350	0	89350	H3K9ac	63122	63223	463
NID1	-20000	109350	0	89350	H3K4me3	65605	66329	383
NID1	-20000	109350	0	89350	H3K4me3	92707	93804	487
NIPSNAP1	-20000	46529	0	26529	H3K4me3	26811	28175	1000
NIPSNAP1	-20000	46529	0	26529	H3K4me3	28343	28565	538
NIPSNAP1	-20000	46529	0	26529	H3K36me3	25921	26021	1000
NIPSNAP1	-20000	46529	0	26529	H3K36me3	23376	23590	755
NIPSNAP1	-20000	46529	0	26529	H3K36me3	21248	21766	514
NIPSNAP1	-20000	46529	0	26529	H3K36me3	18685	21550	447
NIPSNAP1	-20000	46529	0	26529	H3K36me3	16905	17419	517
NIPSNAP1	-20000	46529	0	26529	H3K36me3	38967	39260	677
NIPSNAP1	-20000	46529	0	26529	H3K36me3	29592	33752	532
NIPSNAP1	-20000	46529	0	26529	H3K9ac	26396	28613	856
NIPSNAP1	-20000	46529	0	26529	H3K9ac	-461	1578	432
NIPSNAP1	-20000	46529	0	26529	H3K9ac	-19938	-19489	689
NIPSNAP1	-20000	46529	0	26529	H3K36me3	25318	26653	525
NIPSNAP1	-20000	46529	0	26529	H3K4me3	-499	-276	507
NIPSNAP1	-20000	46529	0	26529	H3K36me3	26245	26347	1000
NIPSNAP1	-20000	46529	0	26529	H3K36me3	36005	37957	597
NIPSNAP1	-20000	46529	0	26529	H3K4me3	-205	1261	919
NKX2-5	-20000	23209	0	3209	H3K27me3	16987	18247	400
NKX2-5	-20000	23209	0	3209	H3K27me3	3960	9997	310
NONO	-20000	37977	0	17977	H3K36me3	-7288	28417	465
NONO	-20000	37977	0	17977	H3K9ac	-1347	3669	1000
NONO	-20000	37977	0	17977	H3K9ac	14329	22480	264
NONO	-20000	37977	0	17977	H3K4me3	-809	3723	1000
NOTCH1	-20000	71343	0	51343	H3K27me3	54067	62101	308
NOTCH1	-20000	71343	0	51343	H3K9ac	-5094	-4986	508
NOTCH1	-20000	71343	0	51343	H3K9ac	-6887	-6643	428
NOTCH1	-20000	71343	0	51343	H3K4me3	68171	69323	305
NOTCH1	-20000	71343	0	51343	H3K4me3	58985	65743	1000
NOTCH1	-20000	71343	0	51343	H3K4me3	57224	58448	306
NOTCH1	-20000	71343	0	51343	H3K36me3	-13545	-13040	508
NOTCH1	-20000	71343	0	51343	H3K4me3	16614	18098	308
NOTCH1	-20000	71343	0	51343	H3K9ac	-13181	-12641	445
NOTCH1	-20000	71343	0	51343	H3K9ac	-11772	-11543	472
NOTCH1	-20000	71343	0	51343	H3K4me3	16933	17145	408
NOTCH1	-20000	71343	0	51343	H3K4me3	13425	13559	482
NOTCH1	-20000	71343	0	51343	H3K4me3	-2742	2542	925
NOTCH1	-20000	71343	0	51343	H3K4me3	-11941	-11485	400
NOTCH1	-20000	71343	0	51343	H3K4me3	-12364	-12141	409
NOTCH1	-20000	71343	0	51343	H3K4me3	-12407	-12232	421
NOTCH1	-20000	71343	0	51343	H3K9ac	-5311	-5202	505
NOTCH1	-20000	71343	0	51343	H3K4me3	-12958	-12614	485
NOTCH1	-20000	71343	0	51343	H3K4me3	-19259	-18825	393
NOTCH1	-20000	71343	0	51343	H3K9ac	-6890	-6758	489
NOTCH1	-20000	71343	0	51343	H3K9ac	-5091	-4886	425
NOTCH1	-20000	71343	0	51343	H3K9ac	-2610	1807	1000
NOTCH1	-20000	71343	0	51343	H3K9ac	11526	11673	461
NOTCH1	-20000	71343	0	51343	H3K9ac	56634	66331	1000
NOTCH1	-20000	71343	0	51343	H3K9ac	69077	69293	456
NOTCH1	-20000	71343	0	51343	H3K9ac	-6059	-5863	457
NOTCH3	-20000	61349	0	41349	H3K9ac	-10082	-9309	420
NOTCH3	-20000	61349	0	41349	H3K4me3	2804	3058	468
NOTCH3	-20000	61349	0	41349	H3K27me3	41984	42195	739
NOTCH3	-20000	61349	0	41349	H3K4me3	-9888	-9469	409
NOTCH3	-20000	61349	0	41349	H3K27me3	58965	59112	864
NOTCH3	-20000	61349	0	41349	H3K27me3	59007	59212	757
NOTCH3	-20000	61349	0	41349	H3K4me3	4988	5972	432
NPAS3	-20000	884924	0	864924	H3K4me3	746647	747220	322
NPAS3	-20000	884924	0	864924	H3K4me3	853774	853975	459
NPAS3	-20000	884924	0	864924	H3K4me3	737004	737286	408
NPAS3	-20000	884924	0	864924	H3K9ac	735477	736176	309
NPPA	-20000	22074	0	2074	H3K36me3	2883	3917	505
NPPA	-20000	22074	0	2074	H3K27me3	-19911	-19804	1000
NPPA	-20000	22074	0	2074	H3K27me3	-11990	-11878	1000
NPPA	-20000	22074	0	2074	H3K36me3	4518	16390	455
NPPA	-20000	22074	0	2074	H3K27me3	-9276	-9125	914
NR0B1	-20000	24957	0	4957	H3K4me3	5702	8225	312
NR0B1	-20000	24957	0	4957	H3K9ac	6997	7607	310
ODC1	-20000	27946	0	7946	H3K4me3	-5057	4010	797
ODC1	-20000	27946	0	7946	H3K4me3	13729	18240	669
ODC1	-20000	27946	0	7946	H3K4me3	-9057	22122	478
ODC1	-20000	27946	0	7946	H3K36me3	27640	27768	955
ODC1	-20000	27946	0	7946	H3K9ac	-6331	4700	777
ODC1	-20000	27946	0	7946	H3K9ac	13942	18104	561
ODZ4	-20000	20211	0	211	-	-	-	0
OSMR	-20000	109643	0	89643	H3K4me3	18141	40544	298
OSMR	-20000	109643	0	89643	H3K4me3	52469	60251	266
OSMR	-20000	109643	0	89643	H3K9ac	18269	43135	285
OSMR	-20000	109643	0	89643	H3K9ac	24564	24714	477
OSMR	-20000	109643	0	89643	H3K9ac	24992	26421	471
OSMR	-20000	109643	0	89643	H3K9ac	45185	46712	300
OSMR	-20000	109643	0	89643	H3K9ac	52080	66148	259
OSMR	-20000	109643	0	89643	H3K9ac	7595	9485	332
OSMR	-20000	109643	0	89643	H3K9ac	-2541	3099	1000
OSMR	-20000	109643	0	89643	H3K9ac	10023	10826	327
OSMR	-20000	109643	0	89643	H3K4me3	-15505	-14812	342
OSMR	-20000	109643	0	89643	H3K4me3	-10018	-9828	474
OSMR	-20000	109643	0	89643	H3K4me3	-4715	-3846	340
OSMR	-20000	109643	0	89643	H3K9ac	70806	71474	333
OSMR	-20000	109643	0	89643	H3K9ac	77443	78854	308
OSMR	-20000	109643	0	89643	H3K9ac	-19438	-9334	269
OSMR	-20000	109643	0	89643	H3K27me3	28298	35223	304
OSMR	-20000	109643	0	89643	H3K4me3	7655	8587	343
OSMR	-20000	109643	0	89643	H3K4me3	8852	9392	349
OSMR	-20000	109643	0	89643	H3K4me3	-3134	3556	1000
P2RX4	-20000	44246	0	24246	H3K4me3	-381	1648	697
P2RX4	-20000	44246	0	24246	H3K36me3	33842	33947	1000
P2RX4	-20000	44246	0	24246	H3K36me3	43345	43472	980
P2RX4	-20000	44246	0	24246	H3K36me3	43594	43747	908
P2RX4	-20000	44246	0	24246	H3K9ac	-306	1567	563
P2RX4	-20000	44246	0	24246	H3K4me3	5163	5371	477
PARG	-20000	723643	0	703643	H3K27me3	241290	241403	1000
PARG	-20000	723643	0	703643	H3K4me3	106066	106257	654
PARG	-20000	723643	0	703643	H3K9ac	155309	158923	471
PARG	-20000	723643	0	703643	H3K36me3	599613	599912	653
PARG	-20000	723643	0	703643	H3K36me3	599611	599821	761
PARG	-20000	723643	0	703643	H3K36me3	367636	367856	787
PARG	-20000	723643	0	703643	H3K4me3	358170	358350	522
PARG	-20000	723643	0	703643	H3K4me3	240513	241729	715
PARG	-20000	723643	0	703643	H3K4me3	150676	169935	426
PARG	-20000	723643	0	703643	H3K9ac	106063	106257	642
PARG	-20000	723643	0	703643	H3K9ac	106767	106976	1000
PARG	-20000	723643	0	703643	H3K9ac	162391	166065	1000
PARG	-20000	723643	0	703643	H3K9ac	107188	107349	767
PARG	-20000	723643	0	703643	H3K27me3	241457	241557	1000
PARG	-20000	723643	0	703643	H3K36me3	127481	170725	468
PARG	-20000	723643	0	703643	H3K27me3	211238	211878	512
PARG	-20000	723643	0	703643	H3K27me3	168376	204824	310
PARG	-20000	723643	0	703643	H3K27me3	196960	197063	1000
PARG	-20000	723643	0	703643	H3K27me3	194532	194738	916
PARG	-20000	723643	0	703643	H3K27me3	182086	182337	798
PARG	-20000	723643	0	703643	H3K27me3	180611	181140	811
PARG	-20000	723643	0	703643	H3K4me3	358879	359078	558
PARG	-20000	723643	0	703643	H3K4me3	162637	165576	964
PARG	-20000	723643	0	703643	H3K36me3	669066	716010	450
PARG	-20000	723643	0	703643	H3K36me3	602303	612319	308
PARG	-20000	723643	0	703643	H3K36me3	607600	607769	987
PARG	-20000	723643	0	703643	H3K36me3	607260	607372	1000
PARG	-20000	723643	0	703643	H3K4me3	155161	158888	539
PARG	-20000	723643	0	703643	H3K4me3	107188	107366	906
PARG	-20000	723643	0	703643	H3K4me3	106774	106976	837
PARG	-20000	723643	0	703643	H3K9ac	151382	170072	453
PARG	-20000	723643	0	703643	H3K9ac	240772	241461	568
PARG	-20000	723643	0	703643	H3K9ac	358170	358350	504
PARG	-20000	723643	0	703643	H3K9ac	358872	359092	583
PARG	-20000	723643	0	703643	H3K9ac	357972	359315	317
PAX2	-20000	104231	0	84231	H3K4me3	-14860	-14153	450
PAX3	-20000	119110	0	99110	H3K27me3	-19352	106806	309
PAX3	-20000	119110	0	99110	H3K9ac	-19406	-19263	460
PAX7	-20000	137861	0	117861	H3K27me3	71872	71975	1000
PAX7	-20000	137861	0	117861	H3K27me3	64856	64957	1000
PAX7	-20000	137861	0	117861	H3K27me3	64168	64268	1000
PBX1	-20000	315535	0	295535	H3K4me3	85927	87082	306
PBX1	-20000	315535	0	295535	H3K9ac	159122	159539	459
PBX1	-20000	315535	0	295535	H3K9ac	180353	185065	481
PBX1	-20000	315535	0	295535	H3K9ac	178947	179124	414
PBX1	-20000	315535	0	295535	H3K9ac	174124	189852	329
PBX1	-20000	315535	0	295535	H3K9ac	158269	158950	391
PBX1	-20000	315535	0	295535	H3K9ac	198112	198275	391
PBX1	-20000	315535	0	295535	H3K9ac	196543	196874	359
PBX1	-20000	315535	0	295535	H3K4me3	197551	198425	393
PBX1	-20000	315535	0	295535	H3K4me3	183913	184179	468
PBX1	-20000	315535	0	295535	H3K4me3	181299	183473	482
PBX1	-20000	315535	0	295535	H3K4me3	174809	202560	289
PBX1	-20000	315535	0	295535	H3K4me3	166409	166570	480
PBX1	-20000	315535	0	295535	H3K4me3	165990	166341	477
PBX1	-20000	315535	0	295535	H3K4me3	158042	159780	327
PBX1	-20000	315535	0	295535	H3K4me3	146245	146348	519
PBX1	-20000	315535	0	295535	H3K9ac	166191	166322	433
PBX1	-20000	315535	0	295535	H3K4me3	103756	128568	270
PBX1	-20000	315535	0	295535	H3K4me3	92776	94860	304
PBX1	-20000	315535	0	295535	H3K9ac	196195	196437	376
PBX1	-20000	315535	0	295535	H3K4me3	62079	62265	468
PBX1	-20000	315535	0	295535	H3K9ac	153573	170621	275
PBX1	-20000	315535	0	295535	H3K4me3	61869	62017	473
PBX1	-20000	315535	0	295535	H3K4me3	54011	60840	388
PBX1	-20000	315535	0	295535	H3K4me3	47166	49235	308
PBX1	-20000	315535	0	295535	H3K4me3	33819	33974	447
PBX1	-20000	315535	0	295535	H3K4me3	33598	33766	508
PBX1	-20000	315535	0	295535	H3K4me3	32947	33162	404
PBX1	-20000	315535	0	295535	H3K4me3	23776	24167	439
PBX1	-20000	315535	0	295535	H3K4me3	22501	23333	399
PBX1	-20000	315535	0	295535	H3K4me3	22149	22343	469
PBX1	-20000	315535	0	295535	H3K4me3	12812	13830	519
PBX1	-20000	315535	0	295535	H3K4me3	12506	12791	397
PBX1	-20000	315535	0	295535	H3K4me3	8027	43097	276
PBX1	-20000	315535	0	295535	H3K9ac	12281	14034	342
PBX1	-20000	315535	0	295535	H3K9ac	23874	24020	422
PBX1	-20000	315535	0	295535	H3K9ac	29776	29979	382
PBX1	-20000	315535	0	295535	H3K9ac	33872	34078	411
PBX1	-20000	315535	0	295535	H3K9ac	47905	48121	417
PBX1	-20000	315535	0	295535	H3K9ac	54478	60725	344
PBX1	-20000	315535	0	295535	H3K9ac	81324	81439	434
PBX1	-20000	315535	0	295535	H3K9ac	103105	137454	268
PBX1	-20000	315535	0	295535	H3K9ac	145953	146994	292
PBX1	-20000	315535	0	295535	H3K9ac	197808	197984	434
PBX1	-20000	315535	0	295535	H3K9ac	197516	197804	402
PCDH7	-20000	446387	0	426387	H3K9ac	48004	52112	346
PCDH7	-20000	446387	0	426387	H3K9ac	35516	38069	314
PCDH7	-20000	446387	0	426387	H3K4me3	119095	120810	371
PCDH7	-20000	446387	0	426387	H3K4me3	225292	225520	542
PCDH7	-20000	446387	0	426387	H3K4me3	230346	231666	305
PCDH7	-20000	446387	0	426387	H3K4me3	369615	369755	561
PCDH7	-20000	446387	0	426387	H3K9ac	-4776	6534	693
PCDH7	-20000	446387	0	426387	H3K4me3	100858	102678	428
PCDH7	-20000	446387	0	426387	H3K4me3	116375	116882	361
PCDH7	-20000	446387	0	426387	H3K9ac	225452	225662	404
PCDH7	-20000	446387	0	426387	H3K4me3	50771	51275	362
PCDH7	-20000	446387	0	426387	H3K4me3	-4963	8074	889
PCDH7	-20000	446387	0	426387	H3K4me3	35620	38366	321
PCDH7	-20000	446387	0	426387	H3K4me3	48760	48961	459
PCDH7	-20000	446387	0	426387	H3K4me3	49383	50047	443
PCDH7	-20000	446387	0	426387	H3K9ac	119723	120660	319
PCDH7	-20000	446387	0	426387	H3K9ac	101548	102255	326
PCLO	-20000	428877	0	408877	H3K27me3	128121	128222	1000
PCLO	-20000	428877	0	408877	H3K4me3	-556	481	339
PCLO	-20000	428877	0	408877	H3K27me3	402709	402845	1000
PCLO	-20000	428877	0	408877	H3K27me3	339694	339796	1000
PCLO	-20000	428877	0	408877	H3K27me3	243802	243904	1000
PCLO	-20000	428877	0	408877	H3K27me3	50332	50439	1000
PCLO	-20000	428877	0	408877	H3K27me3	74397	74607	765
PCLO	-20000	428877	0	408877	H3K27me3	119268	119433	980
PCLO	-20000	428877	0	408877	H3K27me3	189684	189807	1000
PCNA	-20000	31670	0	11670	H3K36me3	24656	24865	750
PCNA	-20000	31670	0	11670	H3K36me3	24261	24484	711
PCNA	-20000	31670	0	11670	H3K36me3	16668	18179	406
PCNA	-20000	31670	0	11670	H3K9ac	-2523	1365	644
PCNA	-20000	31670	0	11670	H3K9ac	5316	9627	894
PCNA	-20000	31670	0	11670	H3K9ac	11902	15432	692
PCNA	-20000	31670	0	11670	H3K36me3	7417	12873	542
PCNA	-20000	31670	0	11670	H3K4me3	5188	10755	720
PCNA	-20000	31670	0	11670	H3K36me3	26796	26980	803
PCNA	-20000	31670	0	11670	H3K4me3	-2707	1523	673
PCNA	-20000	31670	0	11670	H3K36me3	25547	25779	714
PCNA	-20000	31670	0	11670	H3K4me3	11897	15497	572
PCOLCE	-20000	25917	0	5917	H3K9ac	1212	4374	380
PCOLCE	-20000	25917	0	5917	H3K4me3	-19436	-13996	812
PCOLCE	-20000	25917	0	5917	H3K4me3	903	4670	537
PCOLCE	-20000	25917	0	5917	H3K4me3	7916	12005	587
PCOLCE	-20000	25917	0	5917	H3K36me3	-19589	-19380	771
PCOLCE	-20000	25917	0	5917	H3K9ac	-17827	-15857	830
PCOLCE	-20000	25917	0	5917	H3K9ac	-15855	-14836	622
PCOLCE	-20000	25917	0	5917	H3K9ac	8618	11978	533
PDGFRB	-20000	62021	0	42021	H3K4me3	13302	13541	443
PDGFRB	-20000	62021	0	42021	H3K4me3	16291	17733	343
PDGFRB	-20000	62021	0	42021	H3K4me3	25011	26364	361
PDGFRB	-20000	62021	0	42021	H3K9ac	-10107	-4499	442
PDGFRB	-20000	62021	0	42021	H3K9ac	4819	37726	284
PDGFRB	-20000	62021	0	42021	H3K4me3	43157	43413	427
PDGFRB	-20000	62021	0	42021	H3K4me3	-9434	-4581	386
PDGFRB	-20000	62021	0	42021	H3K4me3	11772	13055	453
PDGFRB	-20000	62021	0	42021	H3K9ac	42118	44149	302
PDK1	-20000	89723	0	69723	H3K4me3	-1601	4131	734
PDK1	-20000	89723	0	69723	H3K9ac	-1185	3465	714
PDK1	-20000	89723	0	69723	H3K36me3	-4282	67744	423
PDK1	-20000	89723	0	69723	H3K36me3	69513	74996	304
PDZK1IP1	-20000	26511	0	6511	H3K9ac	9207	12260	394
PDZK1IP1	-20000	26511	0	6511	H3K4me3	-685	-566	498
PDZK1IP1	-20000	26511	0	6511	H3K4me3	9081	12321	511
PDZK1IP1	-20000	26511	0	6511	H3K9ac	-766	216	351
PDZK1IP1	-20000	26511	0	6511	H3K9ac	8086	8186	465
PGK1	-20000	42659	0	22659	H3K4me3	33571	37086	760
PGK1	-20000	42659	0	22659	H3K4me3	-5645	16012	532
PGK1	-20000	42659	0	22659	H3K9ac	33823	37144	604
PGK1	-20000	42659	0	22659	H3K9ac	3890	4064	441
PGK1	-20000	42659	0	22659	H3K9ac	3574	3697	463
PGK1	-20000	42659	0	22659	H3K9ac	-1546	3208	1000
PGK1	-20000	42659	0	22659	H3K9ac	-5762	17047	516
PGK1	-20000	42659	0	22659	H3K9ac	-11094	-10536	317
PHC1	-20000	46745	0	26745	H3K9ac	-1632	1526	363
PHC1	-20000	46745	0	26745	H3K4me3	-1786	1750	569
PHC1	-20000	46745	0	26745	H3K9ac	32939	37239	1000
PHC1	-20000	46745	0	26745	H3K36me3	26230	33767	622
PHC1	-20000	46745	0	26745	H3K4me3	31956	37588	901
PHF17	-20000	85601	0	65601	H3K4me3	15121	20755	271
PHF17	-20000	85601	0	65601	H3K4me3	-5198	14028	477
PHF17	-20000	85601	0	65601	H3K9ac	38877	40213	300
PHF17	-20000	85601	0	65601	H3K9ac	36714	37844	297
PHF17	-20000	85601	0	65601	H3K9ac	-5244	22249	418
PIPOX	-20000	34319	0	14319	-	-	-	0
PIWIL2	-20000	100775	0	80775	H3K4me3	51714	52141	521
PIWIL2	-20000	100775	0	80775	H3K9ac	11887	12724	324
PIWIL2	-20000	100775	0	80775	H3K4me3	76905	78053	559
PIWIL2	-20000	100775	0	80775	H3K4me3	90430	95906	725
PIWIL2	-20000	100775	0	80775	H3K4me3	12273	12412	528
PIWIL2	-20000	100775	0	80775	H3K36me3	-18690	-17987	461
PIWIL2	-20000	100775	0	80775	H3K9ac	90453	95651	589
PIWIL2	-20000	100775	0	80775	H3K9ac	76886	78057	333
PIWIL2	-20000	100775	0	80775	H3K4me3	52324	52515	515
PKD1	-20000	67189	0	47189	H3K4me3	7007	7582	593
PKD1	-20000	67189	0	47189	H3K4me3	568	1032	440
PKD1	-20000	67189	0	47189	H3K4me3	545	670	499
PKD1	-20000	67189	0	47189	H3K4me3	-605	-315	552
PKD1	-20000	67189	0	47189	H3K4me3	-865	-713	435
PKD1	-20000	67189	0	47189	H3K36me3	-19497	-14909	482
PKD1	-20000	67189	0	47189	H3K9ac	7024	7535	422
PKD1	-20000	67189	0	47189	H3K9ac	583	867	369
PKD1	-20000	67189	0	47189	H3K9ac	537	657	474
PKD1	-20000	67189	0	47189	H3K9ac	-555	-349	401
PKD1	-20000	67189	0	47189	H3K9ac	-4574	-4390	413
PKD1	-20000	67189	0	47189	H3K36me3	43397	43531	898
PKD1	-20000	67189	0	47189	H3K36me3	56340	56555	751
PKD2	-20000	90133	0	70133	H3K4me3	-1526	2599	685
PKD2	-20000	90133	0	70133	H3K36me3	-3156	79929	378
PKD2	-20000	90133	0	70133	H3K9ac	-1496	2108	507
PLA2G1B	-20000	25679	0	5679	H3K4me3	9956	11169	820
PLA2G1B	-20000	25679	0	5679	H3K9ac	1884	2248	401
PLA2G1B	-20000	25679	0	5679	H3K4me3	1483	2412	761
PLA2G1B	-20000	25679	0	5679	H3K9ac	9974	11190	806
PLXDC2	-20000	483744	0	463744	H3K27me3	74930	75542	489
PLXDC2	-20000	483744	0	463744	H3K27me3	39690	51825	287
PLXDC2	-20000	483744	0	463744	H3K27me3	432754	433259	543
POU5F1	-20000	26357	0	6357	H3K36me3	-9832	2765	281
POU5F1	-20000	26357	0	6357	H3K9ac	18778	24721	263
PPAP2A	-20000	130237	0	110237	H3K9ac	-1431	2096	513
PPAP2A	-20000	130237	0	110237	H3K4me3	96454	97541	487
PPAP2A	-20000	130237	0	110237	H3K9ac	96973	97293	400
PPAP2A	-20000	130237	0	110237	H3K4me3	-1516	2319	828
PPIC	-20000	33348	0	13348	H3K4me3	-1817	1795	732
PPIC	-20000	33348	0	13348	H3K36me3	7206	17204	311
PPIC	-20000	33348	0	13348	H3K9ac	-1244	1083	678
PPP1R2	-20000	49004	0	29004	H3K9ac	-3541	-3198	450
PPP1R2	-20000	49004	0	29004	H3K36me3	-5871	40502	479
PPP1R2	-20000	49004	0	29004	H3K4me3	-13182	15319	426
PPP1R2	-20000	49004	0	29004	H3K4me3	-16971	-16444	336
PPP1R2	-20000	49004	0	29004	H3K9ac	-8186	9170	439
PPP1R2	-20000	49004	0	29004	H3K9ac	-1805	5034	708
PQLC3	-20000	43459	0	23459	H3K9ac	-2043	1730	562
PQLC3	-20000	43459	0	23459	H3K4me3	-1223	1328	743
PRDM2	-20000	144840	0	124840	H3K27me3	6246	6427	991
PRDM2	-20000	144840	0	124840	H3K27me3	8157	9055	483
PRDM2	-20000	144840	0	124840	H3K27me3	10050	10551	540
PRDM2	-20000	144840	0	124840	H3K27me3	-6892	-6590	769
PRDM2	-20000	144840	0	124840	H3K27me3	-5427	-4178	518
PRDM2	-20000	144840	0	124840	H3K27me3	460	1062	543
PRDM2	-20000	144840	0	124840	H3K27me3	477	1701	445
PRDM2	-20000	144840	0	124840	H3K27me3	11067	15986	433
PRDM2	-20000	144840	0	124840	H3K27me3	16401	24390	471
PRDM2	-20000	144840	0	124840	H3K27me3	25284	45733	513
PRDM2	-20000	144840	0	124840	H3K27me3	47722	47824	1000
PRDM2	-20000	144840	0	124840	H3K27me3	117008	144139	306
PRDM2	-20000	144840	0	124840	H3K9ac	47717	51199	478
PRDM2	-20000	144840	0	124840	H3K36me3	46381	98691	342
PRDM2	-20000	144840	0	124840	H3K27me3	-18769	-16116	408
PRDM2	-20000	144840	0	124840	H3K27me3	2421	3671	543
PRDM2	-20000	144840	0	124840	H3K4me3	47628	51614	521
PRDM2	-20000	144840	0	124840	H3K27me3	4704	4919	825
PRDM2	-20000	144840	0	124840	H3K27me3	5076	5284	789
PRDM2	-20000	144840	0	124840	H3K27me3	-13236	-11728	418
PRNP	-20000	35438	0	15438	H3K4me3	-1051	2543	430
PRNP	-20000	35438	0	15438	H3K36me3	5567	7212	412
PRNP	-20000	35438	0	15438	H3K9ac	-452	1608	581
PRNP	-20000	35438	0	15438	H3K4me3	34661	35362	331
PRNP	-20000	35438	0	15438	H3K36me3	1234	4906	452
PRNP	-20000	35438	0	15438	H3K36me3	8371	15414	446
PROCR	-20000	25392	0	5392	H3K9ac	-175	864	515
PROCR	-20000	25392	0	5392	H3K4me3	-1206	1697	530
PROCR	-20000	25392	0	5392	H3K36me3	4500	5005	524
PROK1	-20000	26189	0	6189	H3K4me3	12615	13565	335
